Time,Air Temp,Track Temp,Humidity,Pressure,Wind Speed
43260,49.200008000000004,50.0,78,30.104165144,0.0
43280,49.200008000000004,50.0,78,30.104165144,0.0
43300,49.200008000000004,50.0,78,30.104165144,0.0
43320,49.200008000000004,50.0,78,30.10298394,0.6
43340,49.200008000000004,50.0,78,30.10298394,0.6
43360,49.200008000000004,50.0,78,30.10298394,0.6
43380,49.200008000000004,50.0,78,30.10298394,0.6
43400,49.200008000000004,50.0,78,30.10298394,0.6
43420,49.200008000000004,50.0,78,30.10298394,0.6
43440,49.200008000000004,50.0,78,30.10298394,0.0
43460,49.200008000000004,50.0,78,30.10298394,0.0
43480,49.200008000000004,50.0,78,30.10298394,0.0
43500,49.200008000000004,50.0,78,30.104165144,0.6
43520,49.200008000000004,50.0,78,30.104165144,0.6
43540,49.200008000000004,50.0,78,30.104165144,0.6
43560,49.200008000000004,50.0,78,30.102098036999998,0.6
43580,49.200008000000004,50.0,78,30.102098036999998,0.6
43600,49.200008000000004,50.0,78,30.102098036999998,0.6
43620,49.200008000000004,50.0,78,30.10298394,0.6
43640,49.200008000000004,50.0,78,30.10298394,0.6
43660,49.200008000000004,50.0,78,30.10298394,0.6
43680,49.200008000000004,50.0,78,30.104165144,0.0
43700,49.200008000000004,50.0,78,30.104165144,0.0
43720,49.200008000000004,50.0,78,30.104165144,0.0
43740,49.200008000000004,50.0,78,30.10298394,0.0
43760,49.200008000000004,50.0,78,30.10298394,0.0
43780,49.200008000000004,50.0,78,30.10298394,0.0
43800,49.200008000000004,50.0,78,30.105051046999996,0.0
43820,49.200008000000004,50.0,78,30.105051046999996,0.0
43840,49.200008000000004,50.0,78,30.105051046999996,0.0
43860,49.200008000000004,50.0,79,30.106232250999998,0.0
43880,49.200008000000004,50.0,79,30.106232250999998,0.0
43900,49.200008000000004,50.0,79,30.106232250999998,0.0
43920,49.200008000000004,50.0,78,30.106232250999998,0.0
43940,49.200008000000004,50.0,78,30.106232250999998,0.0
43960,49.200008000000004,50.0,78,30.106232250999998,0.0
43980,49.299997999999995,50.0,78,30.105051046999996,0.0
44000,49.299997999999995,50.0,78,30.105051046999996,0.0
44020,49.299997999999995,50.0,78,30.105051046999996,0.0
44040,49.200008000000004,50.0,78,30.107118154000002,0.0
44060,49.200008000000004,50.0,78,30.107118154000002,0.0
44080,49.200008000000004,50.0,78,30.107118154000002,0.0
44100,49.299997999999995,50.0,78,30.105051046999996,0.0
44120,49.299997999999995,50.0,78,30.105051046999996,0.0
44140,49.299997999999995,50.0,78,30.105051046999996,0.0
44160,49.200008000000004,50.0,78,30.105051046999996,0.0
44180,49.200008000000004,50.0,78,30.105051046999996,0.0
44200,49.200008000000004,50.0,78,30.105051046999996,0.0
44220,49.200008000000004,50.0,78,30.104165144,0.0
44240,49.200008000000004,50.0,78,30.104165144,0.0
44260,49.200008000000004,50.0,78,30.104165144,0.0
44280,49.200008000000004,50.0,78,30.104165144,0.0
44300,49.200008000000004,50.0,78,30.104165144,0.0
44320,49.200008000000004,50.0,78,30.104165144,0.0
44340,49.200008000000004,50.0,78,30.10298394,0.0
44360,49.200008000000004,50.0,78,30.10298394,0.0
44380,49.200008000000004,50.0,78,30.10298394,0.0
44400,49.200008000000004,50.0,78,30.10298394,0.0
44420,49.200008000000004,50.0,78,30.10298394,0.0
44440,49.200008000000004,50.0,78,30.10298394,0.0
44460,49.200008000000004,50.0,79,30.104165144,0.0
44480,49.200008000000004,50.0,79,30.104165144,0.0
44500,49.200008000000004,50.0,79,30.104165144,0.0
44520,49.1,50.0,79,30.10298394,0.0
44540,49.1,50.0,79,30.10298394,0.0
44560,49.1,50.0,79,30.10298394,0.0
44580,49.1,50.0,79,30.104165144,0.0
44600,49.1,50.0,79,30.104165144,0.0
44620,49.1,50.0,79,30.104165144,0.0
44640,49.1,50.0,79,30.106232250999998,0.0
44660,49.1,50.0,79,30.106232250999998,0.0
44680,49.1,50.0,79,30.106232250999998,0.0
44700,49.1,50.0,79,30.108004057,0.0
44720,49.1,50.0,79,30.108004057,0.0
44740,49.1,50.0,79,30.108004057,0.0
44760,49.1,50.0,79,30.109185261,0.0
44780,49.1,50.0,79,30.109185261,0.0
44800,49.1,50.0,79,30.109185261,0.0
44820,49.1,50.0,79,30.110071164,1.3
44840,49.1,50.0,79,30.110071164,1.3
44860,49.1,50.0,79,30.110071164,1.3
44880,49.1,50.0,79,30.109185261,1.3
44900,49.1,50.0,79,30.109185261,1.3
44920,49.1,50.0,79,30.109185261,1.3
44940,49.1,50.0,79,30.111252368000002,1.3
44960,49.1,50.0,79,30.111252368000002,1.3
44980,49.1,50.0,79,30.111252368000002,1.3
45000,49.1,50.0,79,30.111252368000002,0.0
45020,49.1,50.0,79,30.111252368000002,0.0
45040,49.1,50.0,79,30.111252368000002,0.0
45060,49.1,50.0,79,30.107118154000002,0.0
45080,49.1,50.0,79,30.107118154000002,0.0
45100,49.1,50.0,79,30.107118154000002,0.0
45120,49.1,48.999992,79,30.107118154000002,0.0
45140,49.1,48.999992,79,30.107118154000002,0.0
45160,49.1,48.999992,79,30.107118154000002,0.0
45180,49.1,48.999992,79,30.108004057,1.3
45200,49.1,48.999992,79,30.108004057,1.3
45220,49.1,48.999992,79,30.108004057,1.3
45240,48.999992,48.999992,79,30.108004057,0.0
45260,48.999992,48.999992,79,30.108004057,0.0
45280,48.999992,48.999992,79,30.108004057,0.0
45300,48.999992,48.999992,79,30.108004057,0.0
45320,48.999992,48.999992,79,30.108004057,0.0
45340,48.999992,48.999992,79,30.108004057,0.0
45360,48.999992,48.999992,79,30.107118154000002,0.0
45380,48.999992,48.999992,79,30.107118154000002,0.0
45400,48.999992,48.999992,79,30.107118154000002,0.0
45420,48.999992,48.999992,79,30.106232250999998,2.6
45440,48.999992,48.999992,79,30.106232250999998,2.6
45460,48.999992,48.999992,79,30.106232250999998,2.6
45480,48.900002,48.999992,79,30.106232250999998,0.0
45500,48.900002,48.999992,79,30.106232250999998,0.0
45520,48.900002,48.999992,79,30.106232250999998,0.0
45540,48.900002,48.999992,79,30.104165144,0.0
45560,48.900002,48.999992,79,30.104165144,0.0
45580,48.900002,48.999992,79,30.104165144,0.0
45600,48.900002,48.999992,79,30.104165144,0.0
45620,48.900002,48.999992,79,30.104165144,0.0
45640,48.900002,48.999992,79,30.104165144,0.0
45660,48.900002,48.999992,79,30.101212134,0.0
45680,48.900002,48.999992,79,30.101212134,0.0
45700,48.900002,48.999992,79,30.101212134,0.0
45720,48.900002,48.999992,79,30.10003093,0.0
45740,48.900002,48.999992,79,30.10003093,0.0
45760,48.900002,48.999992,79,30.10003093,0.0
45780,48.900002,48.999992,79,30.102098036999998,0.0
45800,48.900002,48.999992,79,30.102098036999998,0.0
45820,48.900002,48.999992,79,30.102098036999998,0.0
45840,48.799994,48.999992,79,30.101212134,0.0
45860,48.799994,48.999992,79,30.101212134,0.0
45880,48.799994,48.999992,79,30.101212134,0.0
45900,48.799994,48.999992,79,30.102098036999998,0.0
45920,48.799994,48.999992,79,30.102098036999998,0.0
45940,48.799994,48.999992,79,30.102098036999998,0.0
45960,48.799994,48.999992,79,30.101212134,0.0
45980,48.799994,48.999992,79,30.101212134,0.0
46000,48.799994,48.999992,79,30.101212134,0.0
46020,48.799994,48.999992,79,30.101212134,0.0
46040,48.799994,48.999992,79,30.101212134,0.0
46060,48.799994,48.999992,79,30.101212134,0.0
46080,48.900002,48.999992,79,30.099145027,0.0
46100,48.900002,48.999992,79,30.099145027,0.0
46120,48.900002,48.999992,79,30.099145027,0.0
46140,48.900002,48.999992,79,30.099145027,0.0
46160,48.900002,48.999992,79,30.099145027,0.0
46180,48.900002,48.999992,79,30.099145027,0.0
46200,48.799994,48.999992,79,30.098259124000002,0.0
46220,48.799994,48.999992,79,30.098259124000002,0.0
46240,48.799994,48.999992,79,30.098259124000002,0.0
46260,48.799994,48.999992,79,30.099145027,0.0
46280,48.799994,48.999992,79,30.099145027,0.0
46300,48.799994,48.999992,79,30.099145027,0.0
46320,48.799994,48.999992,79,30.099145027,0.0
46340,48.799994,48.999992,79,30.099145027,0.0
46360,48.799994,48.999992,79,30.099145027,0.0
46380,48.900002,48.999992,79,30.098259124000002,0.0
46400,48.900002,48.999992,79,30.098259124000002,0.0
46420,48.900002,48.999992,79,30.098259124000002,0.0
46440,48.900002,48.999992,79,30.099145027,0.0
46460,48.900002,48.999992,79,30.099145027,0.0
46480,48.900002,48.999992,79,30.099145027,0.0
46500,48.900002,48.999992,79,30.10003093,0.0
46520,48.900002,48.999992,79,30.10003093,0.0
46540,48.900002,48.999992,79,30.10003093,0.0
46560,48.900002,48.999992,79,30.098259124000002,0.0
46580,48.900002,48.999992,79,30.098259124000002,0.0
46600,48.900002,48.999992,79,30.098259124000002,0.0
46620,48.900002,48.999992,79,30.09707792,0.0
46640,48.900002,48.999992,79,30.09707792,0.0
46660,48.900002,48.999992,79,30.09707792,0.0
46680,48.799994,48.999992,79,30.098259124000002,0.6
46700,48.799994,48.999992,79,30.098259124000002,0.6
46720,48.799994,48.999992,79,30.098259124000002,0.6
46740,48.799994,48.999992,79,30.098259124000002,1.3
46760,48.799994,48.999992,79,30.098259124000002,1.3
46780,48.799994,48.999992,79,30.098259124000002,1.3
46800,48.799994,50.0,79,30.099145027,0.6
46820,48.799994,50.0,79,30.099145027,0.6
46840,48.799994,50.0,79,30.099145027,0.6
46860,48.799994,50.0,79,30.099145027,0.0
46880,48.799994,50.0,79,30.099145027,0.0
46900,48.799994,50.0,79,30.099145027,0.0
46920,48.799994,50.0,79,30.098259124000002,0.0
46940,48.799994,50.0,79,30.098259124000002,0.0
46960,48.799994,50.0,79,30.098259124000002,0.0
46980,48.799994,50.0,79,30.099145027,0.6
47000,48.799994,50.0,79,30.099145027,0.6
47020,48.799994,50.0,79,30.099145027,0.6
47040,48.799994,50.0,79,30.09707792,0.0
47060,48.799994,50.0,79,30.09707792,0.0
47080,48.799994,50.0,79,30.09707792,0.0
47100,48.799994,50.0,79,30.096192016999996,0.0
47120,48.799994,50.0,79,30.096192016999996,0.0
47140,48.799994,50.0,79,30.096192016999996,0.0
47160,48.700004,50.0,79,30.09412491,0.0
47180,48.700004,50.0,79,30.09412491,0.0
47200,48.700004,50.0,79,30.09412491,0.0
47220,48.799994,50.0,79,30.093239006999998,0.0
47240,48.799994,50.0,79,30.093239006999998,0.0
47260,48.799994,50.0,79,30.093239006999998,0.0
47280,48.799994,50.0,79,30.093239006999998,0.0
47300,48.799994,50.0,79,30.093239006999998,0.0
47320,48.799994,50.0,79,30.093239006999998,0.0
47340,48.700004,50.0,79,30.093239006999998,0.0
47360,48.700004,50.0,79,30.093239006999998,0.0
47380,48.700004,50.0,79,30.093239006999998,0.0
47400,48.799994,50.0,79,30.093239006999998,0.0
47420,48.799994,50.0,79,30.093239006999998,0.0
47440,48.799994,50.0,79,30.093239006999998,0.0
47460,48.700004,50.0,79,30.092057803000003,0.0
47480,48.700004,50.0,79,30.092057803000003,0.0
47500,48.700004,50.0,79,30.092057803000003,0.0
47520,48.700004,50.0,79,30.0911719,0.6
47540,48.700004,50.0,79,30.0911719,0.6
47560,48.700004,50.0,79,30.0911719,0.6
47580,48.799994,50.0,79,30.089990695999997,0.0
47600,48.799994,50.0,79,30.089990695999997,0.0
47620,48.799994,50.0,79,30.089990695999997,0.0
47640,48.799994,50.0,79,30.0911719,0.6
47660,48.799994,50.0,79,30.0911719,0.6
47680,48.799994,50.0,79,30.0911719,0.6
47700,48.700004,50.0,79,30.0911719,0.0
47720,48.700004,50.0,79,30.0911719,0.0
47740,48.700004,50.0,79,30.0911719,0.0
47760,48.799994,50.0,79,30.092057803000003,0.0
47780,48.799994,50.0,79,30.092057803000003,0.0
47800,48.799994,50.0,79,30.092057803000003,0.0
47820,48.700004,50.0,79,30.09412491,0.0
47840,48.700004,50.0,79,30.09412491,0.0
47860,48.700004,50.0,79,30.09412491,0.0
47880,48.700004,50.0,79,30.09412491,0.0
47900,48.700004,50.0,79,30.09412491,0.0
47920,48.700004,50.0,79,30.09412491,0.0
47940,48.700004,50.0,79,30.095010813000002,0.0
47960,48.700004,50.0,79,30.095010813000002,0.0
47980,48.700004,50.0,79,30.095010813000002,0.0
48000,48.700004,50.0,79,30.096192016999996,0.0
48020,48.700004,50.0,79,30.096192016999996,0.0
48040,48.700004,50.0,79,30.096192016999996,0.0
48060,48.799994,50.0,79,30.098259124000002,0.6
48080,48.799994,50.0,79,30.098259124000002,0.6
48100,48.799994,50.0,79,30.098259124000002,0.6
48120,48.700004,50.0,79,30.098259124000002,0.0
48140,48.700004,50.0,79,30.098259124000002,0.0
48160,48.700004,50.0,79,30.098259124000002,0.0
48180,48.799994,50.0,79,30.098259124000002,0.0
48200,48.799994,50.0,79,30.098259124000002,0.0
48220,48.799994,50.0,79,30.098259124000002,0.0
48240,48.799994,50.0,79,30.098259124000002,0.0
48260,48.799994,50.0,79,30.098259124000002,0.0
48280,48.799994,50.0,79,30.098259124000002,0.0
48300,48.799994,50.0,79,30.099145027,0.0
48320,48.799994,50.0,79,30.099145027,0.0
48340,48.799994,50.0,79,30.099145027,0.0
48360,48.700004,50.0,79,30.099145027,0.0
48380,48.700004,50.0,79,30.099145027,0.0
48400,48.700004,50.0,79,30.099145027,0.0
48420,48.799994,50.0,79,30.102098036999998,0.0
48440,48.799994,50.0,79,30.102098036999998,0.0
48460,48.799994,50.0,79,30.102098036999998,0.0
48480,48.799994,50.0,79,30.101212134,0.0
48500,48.799994,50.0,79,30.101212134,0.0
48520,48.799994,50.0,79,30.101212134,0.0
48540,48.799994,50.0,79,30.102098036999998,0.6
48560,48.799994,50.0,79,30.102098036999998,0.6
48580,48.799994,50.0,79,30.102098036999998,0.6
48600,48.799994,50.0,79,30.102098036999998,0.0
48620,48.799994,50.0,79,30.102098036999998,0.0
48640,48.799994,50.0,79,30.102098036999998,0.0
48660,48.799994,50.0,79,30.10003093,0.0
48680,48.799994,50.0,79,30.10003093,0.0
48700,48.799994,50.0,79,30.10003093,0.0
48720,48.799994,50.0,79,30.10003093,0.0
48740,48.799994,50.0,79,30.10003093,0.0
48760,48.799994,50.0,79,30.10003093,0.0
48780,48.799994,50.0,79,30.10003093,0.0
48800,48.799994,50.0,79,30.10003093,0.0
48820,48.799994,50.0,79,30.10003093,0.0
48840,48.799994,50.0,79,30.10003093,1.9
48860,48.799994,50.0,79,30.10003093,1.9
48880,48.799994,50.0,79,30.10003093,1.9
48900,48.700004,50.0,79,30.099145027,0.0
48920,48.700004,50.0,79,30.099145027,0.0
48940,48.700004,50.0,79,30.099145027,0.0
48960,48.700004,50.0,79,30.10003093,0.0
48980,48.700004,50.0,79,30.10003093,0.0
49000,48.700004,50.0,79,30.10003093,0.0
49020,48.799994,50.0,79,30.101212134,0.6
49040,48.799994,50.0,79,30.101212134,0.6
49060,48.799994,50.0,79,30.101212134,0.6
49080,48.700004,50.0,79,30.102098036999998,0.0
49100,48.700004,50.0,79,30.102098036999998,0.0
49120,48.700004,50.0,79,30.102098036999998,0.0
49140,48.700004,50.0,79,30.10298394,0.0
49160,48.700004,50.0,79,30.10298394,0.0
49180,48.700004,50.0,79,30.10298394,0.0
49200,48.700004,50.0,79,30.102098036999998,0.0
49220,48.700004,50.0,79,30.102098036999998,0.0
49240,48.700004,50.0,79,30.102098036999998,0.0
49260,48.700004,50.0,79,30.104165144,0.0
49280,48.700004,50.0,79,30.104165144,0.0
49300,48.700004,50.0,79,30.104165144,0.0
49320,48.700004,50.0,79,30.10298394,0.0
49340,48.700004,50.0,79,30.10298394,0.0
49360,48.700004,50.0,79,30.10298394,0.0
49380,48.700004,50.0,79,30.10298394,0.0
49400,48.700004,50.0,79,30.10298394,0.0
49420,48.700004,50.0,79,30.10298394,0.0
49440,48.700004,50.0,79,30.10298394,0.0
49460,48.700004,50.0,79,30.10298394,0.0
49480,48.700004,50.0,79,30.10298394,0.0
49500,48.599996000000004,50.0,79,30.102098036999998,0.6
49520,48.599996000000004,50.0,79,30.102098036999998,0.6
49540,48.599996000000004,50.0,79,30.102098036999998,0.6
49560,48.599996000000004,50.0,79,30.10003093,0.6
49580,48.599996000000004,50.0,79,30.10003093,0.6
49600,48.599996000000004,50.0,79,30.10003093,0.6
49620,48.599996000000004,50.0,79,30.10003093,0.0
49640,48.599996000000004,50.0,79,30.10003093,0.0
49660,48.599996000000004,50.0,79,30.10003093,0.0
49680,48.599996000000004,50.0,79,30.099145027,0.0
49700,48.599996000000004,50.0,79,30.099145027,0.0
49720,48.599996000000004,50.0,79,30.099145027,0.0
49740,48.599996000000004,50.0,79,30.099145027,0.0
49760,48.599996000000004,50.0,79,30.099145027,0.0
49780,48.599996000000004,50.0,79,30.099145027,0.0
49800,48.599996000000004,50.0,79,30.099145027,1.3
49820,48.599996000000004,50.0,79,30.099145027,1.3
49840,48.599996000000004,50.0,79,30.099145027,1.3
49860,48.500006,50.0,79,30.098259124000002,0.0
49880,48.500006,50.0,79,30.098259124000002,0.0
49900,48.500006,50.0,79,30.098259124000002,0.0
49920,48.500006,50.0,79,30.098259124000002,0.6
49940,48.500006,50.0,79,30.098259124000002,0.6
49960,48.500006,50.0,79,30.098259124000002,0.6
49980,48.500006,50.0,79,30.09707792,0.6
50000,48.500006,50.0,79,30.09707792,0.6
50020,48.500006,50.0,79,30.09707792,0.6
50040,48.500006,50.0,79,30.098259124000002,0.6
50060,48.500006,50.0,79,30.098259124000002,0.6
50080,48.500006,50.0,79,30.098259124000002,0.6
50100,48.399998,50.0,79,30.099145027,0.0
50120,48.399998,50.0,79,30.099145027,0.0
50140,48.399998,50.0,79,30.099145027,0.0
50160,48.399998,50.0,79,30.098259124000002,0.6
50180,48.399998,50.0,79,30.098259124000002,0.6
50200,48.399998,50.0,79,30.098259124000002,0.6
50220,48.399998,50.0,79,30.099145027,0.0
50240,48.399998,50.0,79,30.099145027,0.0
50260,48.399998,50.0,79,30.099145027,0.0
50280,48.399998,50.0,79,30.10003093,0.0
50300,48.399998,50.0,79,30.10003093,0.0
50320,48.399998,50.0,79,30.10003093,0.0
50340,48.500006,50.0,79,30.10003093,0.0
50360,48.500006,50.0,79,30.10003093,0.0
50380,48.500006,50.0,79,30.10003093,0.0
50400,48.399998,50.0,79,30.10003093,0.0
50420,48.399998,50.0,79,30.10003093,0.0
50440,48.399998,50.0,79,30.10003093,0.0
50460,48.399998,50.0,79,30.10003093,0.0
50480,48.399998,50.0,79,30.10003093,0.0
50500,48.399998,50.0,79,30.10003093,0.0
50520,48.300008,48.999992,79,30.098259124000002,0.0
50540,48.300008,48.999992,79,30.098259124000002,0.0
50560,48.300008,48.999992,79,30.098259124000002,0.0
50580,48.300008,48.999992,79,30.09707792,0.0
50600,48.300008,48.999992,79,30.09707792,0.0
50620,48.300008,48.999992,79,30.09707792,0.0
50640,48.300008,48.999992,79,30.098259124000002,0.6
50660,48.300008,48.999992,79,30.098259124000002,0.6
50680,48.300008,48.999992,79,30.098259124000002,0.6
50700,48.300008,48.999992,79,30.09707792,0.0
50720,48.300008,48.999992,79,30.09707792,0.0
50740,48.300008,48.999992,79,30.09707792,0.0
50760,48.300008,48.999992,79,30.096192016999996,0.0
50780,48.300008,48.999992,79,30.096192016999996,0.0
50800,48.300008,48.999992,79,30.096192016999996,0.0
50820,48.300008,48.999992,79,30.095010813000002,2.6
50840,48.300008,48.999992,79,30.095010813000002,2.6
50860,48.300008,48.999992,79,30.095010813000002,2.6
50880,48.300008,48.999992,79,30.093239006999998,0.0
50900,48.300008,48.999992,79,30.093239006999998,0.0
50920,48.300008,48.999992,79,30.093239006999998,0.0
50940,48.2,48.999992,79,30.092057803000003,0.0
50960,48.2,48.999992,79,30.092057803000003,0.0
50980,48.2,48.999992,79,30.092057803000003,0.0
51000,48.2,48.999992,79,30.089990695999997,0.0
51020,48.2,48.999992,79,30.089990695999997,0.0
51040,48.2,48.999992,79,30.089990695999997,0.0
51060,48.300008,48.999992,79,30.0911719,0.0
51080,48.300008,48.999992,79,30.0911719,0.0
51100,48.300008,48.999992,79,30.0911719,0.0
51120,48.2,48.999992,79,30.092057803000003,1.9
51140,48.2,48.999992,79,30.092057803000003,1.9
51160,48.2,48.999992,79,30.092057803000003,1.9
51180,48.2,48.999992,79,30.092057803000003,0.0
51200,48.2,48.999992,79,30.092057803000003,0.0
51220,48.2,48.999992,79,30.092057803000003,0.0
51240,48.2,48.999992,79,30.092057803000003,0.0
51260,48.2,48.999992,79,30.092057803000003,0.0
51280,48.2,48.999992,79,30.092057803000003,0.0
51300,48.2,48.999992,79,30.093239006999998,0.0
51320,48.2,48.999992,79,30.093239006999998,0.0
51340,48.2,48.999992,79,30.093239006999998,0.0
51360,48.2,48.999992,79,30.09412491,0.0
51380,48.2,48.999992,79,30.09412491,0.0
51400,48.2,48.999992,79,30.09412491,0.0
51420,48.099992,48.999992,79,30.095010813000002,0.0
51440,48.099992,48.999992,79,30.095010813000002,0.0
51460,48.099992,48.999992,79,30.095010813000002,0.0
51480,48.2,48.999992,79,30.09412491,1.9
51500,48.2,48.999992,79,30.09412491,1.9
51520,48.2,48.999992,79,30.09412491,1.9
51540,48.2,48.999992,79,30.09412491,0.0
51560,48.2,48.999992,79,30.09412491,0.0
51580,48.2,48.999992,79,30.09412491,0.0
51600,48.2,50.0,79,30.0911719,0.0
51620,48.2,50.0,79,30.0911719,0.0
51640,48.2,50.0,79,30.0911719,0.0
51660,48.2,50.0,79,30.092057803000003,0.0
51680,48.2,50.0,79,30.092057803000003,0.0
51700,48.2,50.0,79,30.092057803000003,0.0
51720,48.2,48.999992,79,30.092057803000003,0.0
51740,48.2,48.999992,79,30.092057803000003,0.0
51760,48.2,48.999992,79,30.092057803000003,0.0
51780,48.2,48.999992,78,30.089990695999997,0.0
51800,48.2,48.999992,78,30.089990695999997,0.0
51820,48.2,48.999992,78,30.089990695999997,0.0
51840,48.2,50.0,78,30.089990695999997,0.0
51860,48.2,50.0,78,30.089990695999997,0.0
51880,48.2,50.0,78,30.089990695999997,0.0
51900,48.099992,48.999992,78,30.089104793,0.0
51920,48.099992,48.999992,78,30.089104793,0.0
51940,48.099992,48.999992,78,30.089104793,0.0
51960,48.2,50.0,78,30.08821889,0.0
51980,48.2,50.0,78,30.08821889,0.0
52000,48.2,50.0,78,30.08821889,0.0
52020,48.2,50.0,78,30.08821889,0.0
52040,48.2,50.0,78,30.08821889,0.0
52060,48.2,50.0,78,30.08821889,0.0
52080,48.2,50.0,78,30.087037686,0.0
52100,48.2,50.0,78,30.087037686,0.0
52120,48.2,50.0,78,30.087037686,0.0
52140,48.2,50.0,78,30.087037686,0.0
52160,48.2,50.0,78,30.087037686,0.0
52180,48.2,50.0,78,30.087037686,0.0
52200,48.099992,50.0,78,30.087037686,0.0
52220,48.099992,50.0,78,30.087037686,0.0
52240,48.099992,50.0,78,30.087037686,0.0
52260,48.2,50.0,78,30.087037686,0.0
52280,48.2,50.0,78,30.087037686,0.0
52300,48.2,50.0,78,30.087037686,0.0
52340,48.300008,48.999992,78,30.087037686,0.0
52360,48.300008,48.999992,78,30.087037686,0.0
52380,48.300008,48.999992,78,30.087037686,0.0
52400,48.2,48.999992,78,30.086151783000002,0.0
52420,48.2,48.999992,78,30.086151783000002,0.0
52440,48.2,48.999992,78,30.086151783000002,0.0
52460,48.2,48.999992,78,30.087037686,0.0
52480,48.2,48.999992,78,30.087037686,0.0
52500,48.2,48.999992,78,30.087037686,0.0
52520,48.300008,48.999992,77,30.086151783000002,0.0
52540,48.300008,48.999992,77,30.086151783000002,0.0
52560,48.300008,48.999992,77,30.086151783000002,0.0
52580,48.2,48.999992,77,30.087037686,0.0
52600,48.2,48.999992,77,30.087037686,0.0
52620,48.2,48.999992,77,30.087037686,0.0
52640,48.300008,48.999992,77,30.087037686,0.6
52660,48.300008,48.999992,77,30.087037686,0.6
52680,48.300008,48.999992,77,30.087037686,0.6
52700,48.300008,48.999992,77,30.087037686,0.0
52720,48.300008,48.999992,77,30.087037686,0.0
52740,48.300008,48.999992,77,30.087037686,0.0
52760,48.300008,48.999992,78,30.08821889,0.0
52780,48.300008,48.999992,78,30.08821889,0.0
52800,48.300008,48.999992,78,30.08821889,0.0
52820,48.300008,48.999992,77,30.087037686,0.0
52840,48.300008,48.999992,77,30.087037686,0.0
52860,48.300008,48.999992,77,30.087037686,0.0
52880,48.300008,48.999992,78,30.087037686,0.0
52900,48.300008,48.999992,78,30.087037686,0.0
52920,48.300008,48.999992,78,30.087037686,0.0
52940,48.300008,48.999992,78,30.08821889,0.0
52960,48.300008,48.999992,78,30.08821889,0.0
52980,48.300008,48.999992,78,30.08821889,0.0
53000,48.300008,48.999992,78,30.086151783000002,0.0
53020,48.300008,48.999992,78,30.086151783000002,0.0
53040,48.300008,48.999992,78,30.086151783000002,0.0
53060,48.399998,50.0,78,30.08821889,0.0
53080,48.399998,50.0,78,30.08821889,0.0
53100,48.399998,50.0,78,30.08821889,0.0
53120,48.399998,51.00008,78,30.089104793,0.0
53140,48.399998,51.00008,78,30.089104793,0.0
53160,48.399998,51.00008,78,30.089104793,0.0
53180,48.399998,51.00008,78,30.087037686,0.6
53200,48.399998,51.00008,78,30.087037686,0.6
53220,48.399998,51.00008,78,30.087037686,0.6
53240,48.399998,51.99998,77,30.08821889,1.3
53260,48.399998,51.99998,77,30.08821889,1.3
53280,48.399998,51.99998,77,30.08821889,1.3
53300,48.399998,51.99998,77,30.089104793,0.0
53320,48.399998,51.99998,77,30.089104793,0.0
53340,48.399998,51.99998,77,30.089104793,0.0
53360,48.399998,51.00008,77,30.089990695999997,0.0
53380,48.399998,51.00008,77,30.089990695999997,0.0
53400,48.399998,51.00008,77,30.089990695999997,0.0
53420,48.399998,51.00008,77,30.089104793,0.0
53440,48.399998,51.00008,77,30.089104793,0.0
53460,48.399998,51.00008,77,30.089104793,0.0
53480,48.300008,51.00008,78,30.089990695999997,0.0
53500,48.300008,51.00008,78,30.089990695999997,0.0
53520,48.300008,51.00008,78,30.089990695999997,0.0
53540,48.399998,51.00008,77,30.089990695999997,0.0
53560,48.399998,51.00008,77,30.089990695999997,0.0
53580,48.399998,51.00008,77,30.089990695999997,0.0
53600,48.399998,51.00008,78,30.089990695999997,0.0
53620,48.399998,51.00008,78,30.089990695999997,0.0
53640,48.399998,51.00008,78,30.089990695999997,0.0
53660,48.300008,51.00008,78,30.08821889,0.6
53680,48.300008,51.00008,78,30.08821889,0.6
53700,48.300008,51.00008,78,30.08821889,0.6
53720,48.300008,51.00008,78,30.08821889,0.0
53740,48.300008,51.00008,78,30.08821889,0.0
53760,48.300008,51.00008,78,30.08821889,0.0
53780,48.300008,51.00008,78,30.086151783000002,0.6
53800,48.300008,51.00008,78,30.086151783000002,0.6
53820,48.300008,51.00008,78,30.086151783000002,0.6
53840,48.300008,51.00008,78,30.086151783000002,0.0
53860,48.300008,51.00008,78,30.086151783000002,0.0
53880,48.300008,51.00008,78,30.086151783000002,0.0
53900,48.300008,51.00008,78,30.08526588,0.0
53920,48.300008,51.00008,78,30.08526588,0.0
53940,48.300008,51.00008,78,30.08526588,0.0
53960,48.300008,51.00008,78,30.08526588,0.0
53980,48.300008,51.00008,78,30.08526588,0.0
54000,48.300008,51.00008,78,30.08526588,0.0
54020,48.300008,50.0,78,30.084084676,0.0
54040,48.300008,50.0,78,30.084084676,0.0
54060,48.300008,50.0,78,30.084084676,0.0
54080,48.2,50.0,78,30.083198773000003,0.6
54100,48.2,50.0,78,30.083198773000003,0.6
54120,48.2,50.0,78,30.083198773000003,0.6
54140,48.2,50.0,78,30.083198773000003,2.6
54160,48.2,50.0,78,30.083198773000003,2.6
54180,48.2,50.0,78,30.083198773000003,2.6
54200,48.2,50.0,78,30.083198773000003,0.6
54220,48.2,50.0,78,30.083198773000003,0.6
